Image File Path,Tumor Prediction
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000053,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000054,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000055,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000056,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000057,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000058,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000059,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000060,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000061,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000062,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000063,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000064,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000065,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000066,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_004_1.3.6.1.4.1.14519.5.2.1.4320.5030.248552508121514040263344871813_1.3.6.1.4.1.14519.5.2.1.4320.5030.966354075876482042295761929295_000067,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000000,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000001,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000002,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000003,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000004,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000005,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000006,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000007,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000008,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000009,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000010,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000011,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000012,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000013,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000014,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000015,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000016,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000017,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000018,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000019,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000020,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000021,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000022,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000023,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000024,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000025,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000026,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000027,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000028,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000029,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000030,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000031,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000032,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000033,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000034,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000035,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000036,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000037,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000038,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000039,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000040,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000041,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000042,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000043,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000044,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000045,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000046,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000047,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000048,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000049,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000050,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000051,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000052,yes
