Image File Path,Tumor Prediction
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000053,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000054,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000055,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000056,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000057,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000058,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000059,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000060,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000061,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000062,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000063,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000064,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000065,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000066,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000067,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000068,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000069,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000070,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000071,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000072,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000073,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000074,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000075,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000076,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000077,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000078,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000079,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000080,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000081,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000082,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000083,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000084,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000085,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000086,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000087,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000088,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000089,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000090,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000091,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000092,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000093,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000094,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000095,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000096,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000097,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000098,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000099,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000100,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000101,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000102,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000103,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000104,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000105,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000106,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000107,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000108,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000109,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000110,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000111,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000112,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000113,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000114,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000115,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000116,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000117,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000118,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000119,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000120,yes
