Image File Path,Tumor Prediction
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000121,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000122,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000123,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000124,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000125,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000126,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000127,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000128,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_006_1.3.6.1.4.1.14519.5.2.1.4320.5030.203059346048546067166621241946_1.3.6.1.4.1.14519.5.2.1.4320.5030.113686129632252779806152571225_000129,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000000,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000001,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000002,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000003,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000004,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000005,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000006,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000007,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000008,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000009,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000010,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000011,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000012,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000013,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000014,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000015,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000016,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000017,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000018,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000019,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000020,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000021,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000022,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000023,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000024,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000025,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000026,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000027,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000028,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000029,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000030,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000031,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000032,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000033,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000034,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000035,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000036,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000037,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000038,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000039,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000040,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000041,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000042,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000043,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000044,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000045,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000046,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000047,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000048,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000049,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000050,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000051,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000052,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000053,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000054,yes
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000055,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000056,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000057,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000058,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000059,no
hdfs://hadoop-master:9000/lsdp_dataset/small_lsdp_dataset/2.8Gb Dignosis for Cancer_DOI_R_013_1.3.6.1.4.1.14519.5.2.1.4320.5030.858893877330075891307460974850_1.3.6.1.4.1.14519.5.2.1.4320.5030.108377250346249631601443486053_000060,no
